category_1,category_2,category_3,title,product_rating,selling_price,seller_rating,description
4,48,18,"[4448, 4676, 1734, 1032, 3886, 7669, 2943, 2083, 41, 5, 74]",4.2,849,4.4,"[69, 1245, 5, 1787, 4448, 1032, 3299, 4676, 2043, 30, 10, 5738, 74, 480, 10, 69, 1245, 708, 374, 476, 121, 18, 826, 8004, 304, 374, 476, 20, 3118, 304, 476, 149, 849, 188, 476, 2652, 2247, 327, 26, 252, 304, 476, 292, 849, 102, 476, 1130, 2247, 327, 2158, 580, 15, 2, 2978, 10460, 5, 1890, 3299, 4676, 1032, 3299, 17, 752, 60, 1, 1160, 3, 182, 832, 2978, 296, 4, 3968, 223, 2, 5547, 4676, 12835, 10, 124, 102, 17344, 5394, 13, 296, 9, 138, 102, 3898, 5394, 255, 2, 102, 17345, 5394, 1844, 5, 7, 4448, 1890, 2999, 1, 102, 5622, 5394, 845, 230, 2, 102, 17346, 5394, 1844, 5, 36, 1982, 2999, 2, 2978, 296, 9, 9077, 832, 858, 362, 2, 804, 5, 1313, 3, 1890, 2999, 2978, 296, 1, 885, 3, 2068, 440, 54, 362, 230, 36, 1982, 1032, 2999, 82, 2, 4448, 4676, 769, 2, 198, 1748, 709, 496, 4, 1262, 2205, 4578, 7286, 17347, 43, 12847, 289, 1323, 346, 2, 2999, 3, 3548, 293, 606, 15, 947, 580, 15, 2978, 6167, 13, 857, 43, 12848, 1094, 2978, 17348, 3, 2871, 2958, 16, 3548, 293, 1557, 8005, 1023]"
4,48,18,"[1536, 77, 9860, 1804, 3736, 261, 4, 76, 6, 26, 9861, 1, 143, 1804, 4, 76, 1804, 261]",4.0,319,4.5,"[10451, 9860, 1804, 3736, 44, 592, 26, 1804, 3736, 1102, 310, 26, 3886, 9861, 1, 7, 1804, 143, 13, 1804, 44, 9, 7, 116, 113, 1804, 44, 4, 76, 11, 9, 380, 86, 1, 59, 215]"
4,48,18,"[1991, 39, 721, 8538, 234, 4954, 1804, 2645, 52, 149, 11622, 41, 5, 20, 1067, 225]",4.1,949,4.4,"[1834, 42, 4, 7, 130, 162, 5, 1804, 1991, 8538, 4677, 1804, 2645, 35, 2, 109, 2645, 71, 228, 11, 2, 146, 496, 4, 595, 466, 499, 1627, 2, 302, 287, 2645, 98, 3, 820, 8, 296, 2, 4954, 56, 1, 937, 4954, 3115, 72, 11, 380, 86, 207, 1, 937, 1, 301, 12839, 12840, 11, 123, 12841, 214, 12842, 605, 158, 240, 849, 1101, 2108, 92, 1, 408, 415, 3685, 334, 11, 35, 36, 7282, 605, 4, 36, 2965, 1058, 1835, 1, 3189, 3606, 5, 979, 1783, 5236, 216, 1991, 1991, 9, 7, 443, 1, 263, 321, 19, 2, 316, 5, 721, 16, 648, 932, 21, 145, 21, 4092, 11, 2102, 4, 2, 3819, 5, 7, 533, 263, 3545, 445, 3, 1524, 7, 166, 1, 210, 129, 4576, 3, 25, 1447, 834, 2, 1956, 2, 321, 9, 25, 216, 7, 5392, 4, 129, 1, 353]"
4,48,18,"[5946, 5547, 4449, 2645, 204, 1804, 261]",4.0,569,4.7,"[2, 5946, 1804, 261, 204, 5, 309, 5547, 1804, 12844, 1, 7, 41, 5, 32, 4449, 1032, 11624, 9, 2, 146, 496, 4, 1911, 1, 98, 10, 3300, 12846, 2, 483, 56, 1, 63, 3115, 72, 11, 287, 1, 380, 86]"
4,48,18,"[4448, 15095, 4450, 15096, 1804, 2645, 11628, 3734, 2171, 398, 5236, 3606, 360, 41, 5, 20, 3734, 225]",4.3,2019,4.4,"[107, 266, 10, 1104, 1996, 2306, 3886, 813, 17349, 266, 10, 1104, 1996, 9, 1160, 19, 7, 238, 287, 119, 1939, 6, 10465, 2678, 1, 4285, 3914, 16, 1507, 23, 1, 296, 39, 1995, 2, 813, 5, 2, 3886, 15, 2, 3189, 256, 1, 346, 2, 289, 7282, 9078, 1058, 1835, 1884, 3, 7, 2871, 526, 605, 7, 1770, 993, 7282, 2645, 17350, 7, 3418, 1058, 1835, 39, 10466, 2, 12849, 5, 2, 1363, 1, 1960, 17351, 7282, 1189, 1331, 240, 108, 8006, 99, 9027, 91, 605, 2681, 286, 7279, 246, 1, 295, 2108, 240, 158, 849, 1012, 4340, 2, 240, 158, 849, 140, 36, 7191, 3970, 583, 245, 1884, 6, 36, 1982, 2645, 4, 1064, 6661, 252, 1125, 346, 1, 2, 17352, 4340, 107, 10467, 1752, 33, 296, 2, 336, 3520, 10467, 2679, 1023, 140, 54, 10467, 3206, 4, 7, 54, 33, 296, 17353, 1752, 5669, 1272, 403, 7889, 2125, 9079, 221, 92, 48, 2, 146, 5, 2, 2645, 605, 35, 2306, 7279, 99, 199, 4143, 2, 304, 5, 2645, 1581, 10, 4341, 7, 1635, 146, 3, 2, 605, 1755, 304, 199, 5739, 7, 1209, 5, 7279, 99]"
4,48,18,"[4678, 578, 2321, 1890, 3886, 9859, 739, 2943, 4955, 41, 5, 111]",3.9,205,4.9,"[60, 4, 694, 24, 2, 4678, 3886, 354, 33, 362, 1, 3, 72, 8, 2758, 7283, 7, 2999, 9, 30, 5, 884, 9074, 9075, 1, 2656, 998, 6, 7, 3189, 1, 8001, 134, 7, 1481, 529, 5238, 413, 2, 9076, 1, 304, 5, 64, 3299, 17, 739, 2943, 28, 9, 1938, 4, 1262, 1, 883, 814, 10, 69, 91, 12, 14, 816, 111, 3299, 64, 3299, 17, 565, 1, 121, 10, 544, 28, 140, 36, 412, 1640, 6, 64, 3299, 12, 14, 7993, 10, 8, 867, 1, 4051, 2, 4142, 6, 490]"
4,48,18,"[4226, 1667, 564, 686, 292, 52, 4677, 1804, 5947, 41, 5, 20, 15097, 225]",4.0,799,4.7,"[2, 1138, 4226, 1667, 564, 686, 9, 7, 146, 496, 4, 2, 2105, 2, 7282, 293, 355, 6, 109, 71, 1, 92, 98, 10, 5740, 832, 4142, 28, 140, 12, 36, 1641, 248, 8, 10468, 2, 1667, 564, 214, 301, 12, 4, 176, 1, 557, 4142, 48, 4226, 100, 2903, 16, 263, 14, 968, 348, 100, 17, 1, 474, 100, 128, 10, 25, 664, 5, 62, 129, 62, 4579, 9, 3, 281, 2, 2245, 5, 7, 9080, 575, 1, 6029, 201, 5, 12, 3, 22, 2, 75, 2133, 5, 300, 6, 5395, 19, 499, 10469, 1, 3052, 161, 4226, 61, 9081, 4342, 23, 2734, 3, 194, 16, 263, 3543, 84, 12, 101, 2662, 199, 2, 75]"
4,48,18,"[3248, 5948, 5949, 1955, 8539, 52, 326, 4677, 1804, 5947, 41, 5, 26, 3735, 225]",4.1,699,4.4,"[3248, 7998, 25, 58, 75, 1921, 5949, 8539, 769, 9, 2, 75, 496, 4, 1911, 348, 4577, 295, 1250, 99, 1, 1692, 2, 9073, 99, 605, 98, 1116, 289, 770, 1, 181, 12, 221, 99, 3, 5547, 171, 12, 17, 138, 1176, 3116, 472, 13, 9, 8, 299, 3, 3736, 9073, 750, 3115, 13, 238, 68, 92, 73, 9, 7, 980, 5, 483, 1, 12843, 16, 301, 2, 3736, 3, 67, 295, 1250, 99, 1, 739, 1692, 48, 2, 577, 58]"
4,48,18,"[3248, 5948, 225, 2125, 11629, 6979, 149, 419, 4677, 1804, 5947, 41, 5, 20, 9862, 225]",4.2,1899,4.7,"[2, 3248, 5948, 225, 2125, 11629, 6979, 1804, 3736, 9, 2824, 60, 4, 1627, 348, 17, 536, 4, 252, 6659, 440, 1, 295, 10461, 183, 2, 3736, 30, 39, 2974, 302, 1667, 4954, 11, 9, 7, 207, 73, 6, 481, 1, 10462, 103, 3, 671, 605, 5737, 1, 703, 54, 832, 7284, 1827, 7285, 3115, 3248, 7998, 202, 7285, 3115, 940, 6, 1090, 564, 214, 1939, 6, 724, 864, 8002, 19, 10463, 1262, 3547, 10464, 296, 346, 1984, 3117, 2, 3736, 3115, 6, 8692, 8003, 1827, 9, 6166, 16, 5393, 765, 5547, 296]"
4,48,18,"[4678, 2849, 119, 1804, 3886, 41, 5, 49, 4, 558, 317, 1804, 443, 119, 3886, 7669, 739, 3734, 41, 5, 49]",3.8,109,4.9,"[107, 10470, 777, 6, 310, 27, 3, 224, 60, 4, 694, 24, 2, 4678, 3886, 354, 33, 362, 1, 3, 72, 8, 2758, 7283, 2, 9076, 1, 304, 5, 64, 3299, 17, 739, 3734, 28, 9, 1938, 4, 1262, 1, 883, 814, 10, 69, 91, 12, 14, 816, 49, 826, 3299, 64, 3299, 67, 826, 3971, 28, 82, 2999, 412, 1, 1755, 2, 3417, 5, 11, 6, 64, 3299, 12, 14, 7993, 10, 8, 867, 1, 4051, 2, 4142, 6, 490, 27, 3, 224, 91, 21, 11, 70, 6, 310]"
4,48,18,"[3248, 5948, 225, 2125, 6978, 6979, 640, 326, 4677, 1804, 5947, 41, 5, 20, 2437, 225]",4.2,1889,4.7,"[2, 3248, 5948, 225, 2125, 6978, 6979, 1804, 3736, 9, 2824, 60, 4, 1627, 348, 17, 536, 4, 252, 6659, 440, 1, 295, 10461, 183, 2, 3736, 30, 39, 2974, 302, 1667, 4954, 11, 9, 7, 207, 73, 6, 481, 1, 10462, 103, 3, 671, 605, 5737, 1, 703, 54, 832, 7284, 1827, 7285, 3115, 3248, 7998, 202, 7285, 3115, 940, 6, 1090, 564, 214, 1939, 6, 724, 864, 8002, 19, 10463, 1262, 3547, 10464, 296, 346, 1984, 3117, 2, 3736, 3115, 6, 8692, 8003, 1827, 9, 6166, 16, 5393, 765, 5547, 296]"
4,48,50,"[3887, 5548, 15098, 7670, 2706, 49, 1104, 4451, 8540, 1646, 1834, 52]",4.2,12999,4.5,"[13, 3887, 5548, 4451, 379, 9, 30, 5, 63, 3, 194, 9082, 1, 362, 88, 51, 1646, 304, 1834, 4343, 98, 12, 1660, 11, 15, 497, 9083, 6, 490, 51, 3076, 3272, 163, 320, 5396, 194, 7, 176, 1, 112, 1660, 37, 2, 251, 3253, 8870, 194, 1582, 153, 1, 5080]"
4,48,50,"[3887, 5548, 15099, 6, 438, 352, 217, 2568, 880, 979, 1104, 4036, 2217, 4037, 15100, 336, 304, 52, 149]",4.2,7599,4.5,"[3887, 5548, 17354, 4037, 1260, 9, 2, 75, 10, 2, 935, 379, 4, 2, 858, 1992, 117, 11, 9, 30, 5, 33, 23, 116, 207, 1, 68, 63, 3, 2624, 362, 296, 1, 176, 1660, 2, 828, 71, 5, 979, 342, 6, 1816, 1799, 82, 11, 109, 4, 1992, 10, 25, 645, 10, 4037, 133, 1816, 1799, 10, 267, 673, 1, 3385, 1082, 182, 371, 153, 2, 2217, 29, 22, 2727, 10, 3272, 1097, 1051, 12, 14, 104, 1580, 2, 2217, 6, 2, 706, 261, 1, 289, 514, 1190, 10, 2, 777, 194, 17355, 1382, 4, 7, 219, 2510, 117, 10, 372, 5, 4144, 2, 1052, 368, 3, 85, 2438, 2, 857, 777, 3, 194, 974, 10471]"
4,48,50,"[11630, 198, 1617, 1668, 1208, 152, 1493, 3039, 4, 106, 136, 2510, 2267, 52]",3.9,77,4.6,"[11630, 785, 3, 12, 17356, 750, 1246, 1493, 3039, 28, 5081, 43, 3, 549, 8, 1240, 383, 10, 5082, 11, 9, 7, 3207, 4, 659, 7287, 348, 270, 3, 722, 10, 2825, 37, 11, 9, 7, 1668, 152, 1493, 3039, 28, 333, 8, 1493, 19, 8007, 1, 12850, 11, 35, 7, 556, 437, 28, 4344, 8, 159, 165, 10, 2, 231, 2825, 1448, 11, 37, 670, 8, 1240, 19, 1208, 3549, 11, 9, 30, 42, 5, 1032, 73, 28, 9, 641, 11, 9, 937, 303, 1, 1923, 10, 1483, 12, 14, 104, 148, 64, 1493, 3039, 15, 8, 159, 1, 11, 29, 835, 1127, 21, 545, 8, 1493, 293, 11, 9, 10, 52, 95, 28, 3000, 2487, 6, 161, 3208, 11, 9, 112, 3, 148, 4, 7, 59, 58, 11, 9, 7, 5286, 678, 43, 80, 16, 12, 14, 104, 1558, 8, 217, 132, 88, 156, 11, 12, 14, 24, 11, 21, 443, 3039, 244, 8, 443, 58, 54, 3419, 24, 10, 1335, 1276, 4447, 64, 1493, 3039, 17, 2, 53, 665, 4, 7287, 10, 2825, 12, 29, 270, 5082, 54, 165, 467]"
4,48,50,"[15101, 760, 827, 608, 1260, 632, 289, 514, 1260, 2040, 608, 632, 6418, 2084, 740, 193, 9863, 131]",3.9,287,4.7,"[663, 1494, 1260, 514, 3522, 302, 86, 43, 1, 27, 3, 224, 2, 379, 514, 9, 220, 468, 3, 104, 166, 10, 8, 379, 122, 672, 12, 29, 22, 2398, 3, 3476, 6, 7, 583, 5083, 1267, 452, 1, 1191, 17357, 663, 379, 573, 514, 9, 69, 5, 2, 198, 557, 287, 1260, 573, 4345, 374, 4, 193, 2283, 5239, 3119, 17358, 12851, 7288, 1276, 1, 90, 443, 5026, 608, 1, 4575, 12852, 396, 4, 1353, 289, 10, 443, 608, 362, 68, 1, 1204, 248, 1479, 801, 182, 142, 207, 63, 310, 4563, 304, 371, 174, 2004, 9966, 2, 221, 59, 2335, 6, 715, 543, 6168, 29, 72, 8, 3948, 1064, 832, 1, 221, 319, 1325, 2, 319, 1325, 9, 27, 3, 776, 1, 29, 103, 12, 3, 44, 8, 1440, 174, 1094, 1, 86, 1321, 3522, 6, 1177, 60, 2110, 310, 302, 287, 1, 7, 234, 172, 5, 352, 11, 9, 1611, 12853, 1, 639, 249, 16, 14, 22, 2141, 3, 2, 379, 605, 572, 2, 45, 139, 9038, 6, 2, 2682, 2386, 352, 1241, 401, 7969, 3, 3525, 2, 443, 5026, 2682, 12854, 3, 2795, 2, 514, 15, 2, 379, 529, 4812, 971, 3, 3686, 2, 1245, 17359, 4258, 1442, 261, 3, 22, 2826, 4, 7, 583, 5083, 452, 1, 614, 509]"
4,48,50,"[3470, 1260, 208, 7671, 1, 3360, 26, 10, 20, 330, 332, 254, 8541, 274, 208, 673, 2172, 52, 343]",3.9,299,4.8,"[379, 68, 9, 7, 17360, 1992, 704, 932, 2759, 15, 2, 1260, 39, 2, 310, 1443, 24, 11, 10, 478, 68, 645, 21, 1114, 1992, 379, 68, 9, 27, 3, 24, 12, 14, 24, 11, 15, 1992, 2373, 6007, 1, 1382, 932, 266, 10, 220, 3360, 928, 2, 220, 3360, 731, 14, 22, 10472, 42, 3, 4452, 4956, 274, 6007, 17361, 39, 18, 1412, 200, 2683, 751, 5084, 266, 10, 9084, 330, 177, 703, 59, 129, 4, 1984, 294, 266, 10, 220, 3360, 928, 2, 220, 3360, 731, 14, 22, 10472, 42, 3, 4452, 4956, 274, 1992, 14, 2582, 17362, 1, 2672, 1267, 2, 3375, 14, 24, 2, 3360, 4, 103, 413, 30, 39, 33, 481, 459, 43, 10473, 3, 7, 784, 5, 1206, 323, 21, 4451, 17363, 17364, 770]"
4,48,50,"[3470, 818, 1000, 414, 3249, 157, 485, 379, 63, 741, 218, 339, 2217, 15102, 2217, 339]",4.2,199,4.8,"[13, 379, 339, 35, 1220, 2041, 3477, 17365, 2385, 1295, 28, 70, 6, 26, 728, 12, 138, 186, 3, 3178, 11, 998, 1, 299, 93, 12, 339, 11, 65, 186, 3, 24, 728, 3, 339, 8, 379, 128, 47, 766, 216, 17366, 8, 3420, 80, 16, 6169, 3, 525, 339, 116, 17367, 1205, 5741, 8008, 8, 379, 757, 128, 12, 375, 2, 379, 339, 1022, 766, 394, 9, 7, 238, 2682, 2386, 1198, 15, 2, 379, 605, 28, 29, 47, 1009, 1, 27, 3, 24, 518, 2355, 3646, 2, 339, 2679, 1, 7289, 916, 103, 869, 339, 182, 54, 59, 1625, 58, 14, 22, 1423, 66, 4, 379, 2040, 12855, 1464, 8596, 6662, 17368, 9085, 12856, 443, 932, 8596, 1, 54, 937, 5742, 1060, 63, 218, 369, 8, 379, 19, 1090, 339, 7103, 1144, 30, 5, 200, 876, 105, 63, 1, 63, 218, 1144, 6126, 6, 332, 408, 563, 228, 218, 339, 54, 86, 414, 3820, 1, 5397, 133, 23, 369, 8, 379, 19, 207, 1090, 2, 200, 876, 1, 1516, 1494, 404, 633, 3, 369, 2, 379, 19, 17369, 937, 741, 3669, 1289, 1, 2, 7290, 43, 2, 857, 17370, 1289, 272, 14, 22, 4143, 3, 7, 220, 209, 4, 27, 190, 48, 2, 577, 58, 11, 14, 37, 22, 9086, 1661, 3, 2, 4145, 3, 339, 660, 319, 451]"
4,48,50,"[3607, 289, 514, 251, 760, 1260, 608, 9863, 52]",3.7,254,4.8,"[33, 23, 13, 1260, 514, 9, 7, 196, 514, 25, 30, 5, 1321, 1494, 2, 1177, 60, 310, 9, 60, 3, 22, 112, 81, 427, 1, 47, 104, 4813, 1022, 766, 216, 4146, 220, 10, 71, 1, 68, 10, 92, 220, 10, 71, 1, 27, 3, 224, 92, 873, 225, 2, 1260, 514, 9, 739, 10, 71, 35, 1611, 65, 92, 9, 287, 199, 338, 1, 27, 3, 224, 13, 61, 35, 7, 1074, 178, 1, 35, 7, 81, 427, 898, 13, 514, 29, 22, 7, 130, 2663, 4, 8, 5743, 85, 8, 2626, 17371, 260, 814, 2, 289, 514, 9, 167, 4, 4451, 2283, 2529, 2184, 4036, 5239, 1, 7920, 8009, 11, 9, 603, 6, 7, 401, 7969, 4, 7291, 443, 5026, 323, 21, 7288, 1276, 1, 7994]"
4,48,50,"[9864, 1260, 7672, 1147, 2510, 1336, 512, 1260, 1147, 143, 50, 5950, 52]",3.8,199,4.7,"[33, 23, 1147, 143, 4, 112, 1684, 1, 3094, 1992, 117]"
4,48,50,"[11631, 9860, 836, 2217, 4, 76, 5239, 421, 32, 3, 49, 453, 618, 475, 836, 1104, 11632, 8540, 336, 304, 149]",4.2,3295,4.7,"[2, 11631, 10474, 9, 2727, 10, 1704, 1097, 3272, 1097, 1052, 368, 3, 1580, 11, 467, 24, 13, 76, 2217, 412, 7799, 605, 43, 4, 362, 1, 153, 247, 310, 610, 2305, 4, 153, 1, 2616, 2, 2217, 93, 11, 6170, 596, 320, 1, 200, 1115, 3550, 4, 219, 1, 1310, 334, 5, 2, 10475, 2994, 2064, 415, 7672, 6, 1337, 4, 221, 142, 1, 2441, 2, 1260, 9, 75, 3209, 4, 252, 277, 17372, 1, 845, 7292, 3301, 6, 7, 338, 1, 2488, 63, 605, 28, 9, 695, 5337, 3, 599, 1, 27, 3, 549, 10, 2, 59, 918, 200, 1115, 5396, 6, 202, 17373, 4, 4726, 1992, 645]"
4,48,50,"[5240, 5239, 1130, 10, 20, 3737, 1260, 1442, 5951, 438, 706, 44, 4, 379, 63, 2510, 2944, 63, 52]",3.9,199,4.9,"[1130, 10, 20, 5951, 379, 1260, 1442, 5951, 312, 74, 754, 5, 662, 4688, 12857, 404, 26, 754, 5, 3057, 20, 2512, 5359, 1056, 32, 1713, 4688, 5611, 32, 661, 20, 286, 5611, 32, 661, 135, 111, 329, 417, 13, 260, 1149, 379, 1260, 706, 9, 196, 287, 1, 2, 53, 352, 4, 2376, 379, 1, 1260, 4100, 2, 438, 2753, 5951, 9, 7, 666, 67, 4, 161, 2217, 17374, 4, 120, 3, 120, 3302, 18, 4814, 4100, 65, 1063, 3, 299, 3, 17375, 1111, 1828, 1, 1828, 1169, 661, 12857, 728, 26, 26, 49, 32, 46, 49, 74, 1713, 4688, 5611, 135, 385, 111, 417, 1599, 9087, 12858, 2512, 1713, 5359, 1056, 286, 5611, 135, 111, 329, 417, 30, 42, 5, 286, 63, 4, 644, 1, 86, 1625, 10, 91, 1559, 20, 3737, 5951]"
4,48,50,"[7673, 379, 7674, 1, 1260, 1163, 1463, 204, 149, 1260, 143, 50, 5950, 149]",4.9,566,4.9,"[7673, 379, 1, 2217, 1463, 333, 8, 1412, 19, 2159, 2683, 502, 978, 1, 2722, 6663, 8, 2040, 1, 1260, 29, 22, 1044, 19, 599, 4147, 39, 609, 876, 1, 3302, 978, 93, 11, 9, 9088, 1267, 13, 143, 755, 8, 26, 4064, 19, 2683, 45, 19, 17376, 134, 51, 3164, 664, 7673, 143, 9, 60, 6, 45, 1, 3416, 279, 73, 223, 3821, 26, 4064, 6, 7673, 143, 11, 98, 3, 333, 2, 1412, 19, 17377, 1, 1480, 18, 4449, 17378, 7673, 379, 1, 1260, 143, 9, 445, 1508, 4, 8, 379, 1, 1260]"
4,48,50,"[4226, 11633, 7670, 2942, 775, 2706, 49, 1104, 4451, 8540, 1646, 1834, 131]",4.1,15999,4.4,"[1383, 8010, 6171, 12859, 3421, 953, 4226, 11633, 7670, 2942, 7293, 553, 4451, 379, 6, 456, 1401, 2488, 605, 130, 3769, 1, 113, 23, 5396, 3, 179, 12, 7, 1310, 334, 15, 659, 2675, 1192, 1, 4346, 7, 1660, 6664, 25, 216, 2, 117, 51, 338, 1321, 1494, 605, 28, 82, 11, 86, 88, 1384, 7, 176, 1660, 323, 605, 98, 12, 1660, 165, 15, 255, 1871, 17379, 1161, 2, 207, 10476, 6, 3822, 5396, 72, 8, 3301, 176, 1, 112, 2, 5396, 17, 37, 86, 1, 967, 51, 1646, 304, 17380, 1834, 1662, 997, 12, 968, 10477, 21, 545, 8, 368, 4, 7, 176, 17381, 117, 1, 153, 165, 15, 2675, 9083, 13, 2217, 123, 251, 3253, 8870, 48, 2, 673, 21, 145, 21, 2, 195, 5, 2, 1082, 2, 828, 71, 1, 7, 579, 172, 5, 49, 685, 188, 232, 163, 3, 74, 685, 72, 11, 109, 4, 1611, 1912, 12, 14, 37, 104, 1127, 2, 7672, 579, 21, 545, 12, 2116, 2, 2217, 9, 775, 28, 14, 758, 8, 209, 11, 37, 35, 63, 420, 3769, 28, 82, 8, 1660, 15, 1940, 9083, 5398, 9089, 54, 2, 2177, 417, 2660, 6, 159, 2549, 194, 130, 142, 1, 813, 6, 13, 10, 642, 100, 9090, 5085, 3, 182, 1156, 1260, 648, 269, 123, 1900, 708, 1, 1258, 370, 17382, 16, 2489, 25, 2, 2010, 17383, 3, 17384, 15, 2, 1660, 5, 180, 2245, 48, 4226, 100, 2903, 16, 263, 14, 968, 348, 100, 17, 1, 474, 100, 128, 10, 25, 664, 5, 62, 129, 62, 4579, 9, 3, 281, 2, 2245, 5, 7, 9080, 575, 1, 6029, 201, 5, 12, 3, 22, 2, 75, 2133, 5, 300, 6, 5395, 19, 499, 10469, 1, 3052, 161, 4226, 61, 9081, 4342, 23, 2734, 3, 194, 16, 263, 3543, 84, 12, 101, 2662, 199, 2, 75]"
4,48,50,"[9864, 141, 330, 379, 3360, 1, 68, 4452, 4956, 6, 155, 565, 1407, 8542, 68, 32, 1001, 4227, 208, 1835, 2172, 52]",4.2,370,4.7,"[260, 814, 26, 6172, 10, 20, 4, 17385, 379, 3360, 1, 379, 673, 68, 449, 296, 8541, 1260, 3360, 155, 2410, 3, 3963, 12860, 39, 1, 2672, 1407, 449, 296, 8541, 1260, 3360, 155, 2410, 3, 3963, 12860, 39, 1, 2672, 1407, 8542, 1260, 673, 68, 194, 153, 1992, 48, 794, 584, 104, 788, 1, 325, 24, 329, 46, 175, 272, 5, 535, 741, 104, 3, 668, 15, 55, 298, 5, 2, 2660, 4, 325, 676, 2682, 2386, 9, 6120, 1214, 529, 800, 167, 4, 2, 1060, 5, 2, 2660, 1271, 102, 49, 3, 20, 46, 175, 330, 6, 266, 10, 9084, 330, 177, 26, 49, 168, 234, 191, 6, 568, 141, 141, 218, 396, 10, 410, 32, 1001]"
4,48,50,"[5549, 1260, 208, 7671, 1, 3360, 26, 10, 20, 330, 332, 254, 8541, 274, 208, 673, 2172, 52, 149]",4.0,387,4.8,"[157, 1, 252, 191, 9084, 1026, 177, 5, 7671, 14, 22, 17386, 6, 141, 218, 396, 216, 26, 49, 168, 3, 713, 2160, 753, 99, 255, 93, 713, 1913, 32, 68, 1001, 1407, 8011, 928, 731, 535, 3, 968, 2, 68, 903, 19, 207, 3, 478, 1, 3, 2143, 903, 49, 222, 500, 2475, 928, 2, 535, 4, 49, 1226, 3, 731, 1, 201, 1247, 4148, 669, 79, 653, 4956, 28, 9, 2410, 468, 3, 2582, 1693, 3, 8, 5086, 141, 330, 379, 3360, 1, 68, 155, 565, 32, 1001]"
4,48,50,"[4679, 11634, 11635, 7670, 1260, 108, 1834, 336, 304, 6, 15103, 8543, 4680, 979, 1104, 4451, 8540, 336, 304, 52, 343]",4.2,6499,5.0,"[4679, 11634, 11635, 6, 673, 3769, 1, 420, 3253, 4680, 7670, 4451, 1260, 108, 1834, 336, 304, 1260, 9, 4149, 3, 12, 39, 4679, 2, 321, 9, 17387, 4, 51, 33, 266, 23, 1, 130, 5080, 2, 1260, 70, 6, 7, 9091, 605, 1, 33, 334, 8863, 16, 29, 182, 130, 4234, 1, 858, 6173, 4, 12, 3, 1660, 11, 6, 490, 11, 9, 2684, 7, 666, 67, 21, 11, 29, 569, 12, 117, 2, 269, 1, 4953, 5, 1992, 7, 1260]"
4,48,50,"[15104, 2510, 122, 1260, 132, 189]",3.5,449,3.5,"[60, 1, 1160, 39, 3972, 10478, 13, 971, 15, 4718, 122, 9, 36, 6665, 190, 1443, 6, 36, 949, 1, 27, 3, 788, 43, 11, 9, 86, 35, 36, 1220, 17388, 189, 16, 844, 145, 1, 35, 338, 4580, 1379, 16, 47, 124, 490, 479, 199, 37, 813, 15, 2, 1871, 11, 9, 37, 1941, 1, 35, 5279, 73, 4, 153, 5744, 93, 1992, 10, 2, 794, 1, 1605, 10, 2, 2148, 11, 37, 6174, 320, 4, 1064, 764, 1, 35, 3164, 1410, 1817, 1, 948, 1379, 4, 6666, 3210, 451, 323, 21, 728, 17389, 910, 2093, 353, 2513, 1153, 132, 5281, 1245, 1442, 261, 260, 1169, 236]"
4,48,50,"[3470, 3471, 196, 573, 514, 379, 1260, 289, 514, 608, 9863, 52]",4.8,249,4.8,"[13, 3470, 573, 514, 9, 2, 53, 287, 296, 1260, 514, 4, 4336, 1, 3261, 7287, 60, 6, 2, 238, 2574, 1104, 1907, 11, 3823, 669, 12861, 12862, 9092, 6, 490, 752, 1637, 103, 369, 7294, 4146, 2, 53, 309, 10, 69, 12862, 12861, 379, 514, 6, 7, 207, 63, 3522, 320, 1196, 63, 413, 1736, 4, 813, 1, 1177, 60, 310, 62, 573, 514, 9, 7, 33, 296, 1871, 379, 514, 4, 25, 7287, 2, 644, 3522, 301, 4, 319, 9093, 5, 289, 3, 22, 9094, 346, 6, 201, 514, 1, 14, 514, 42, 845, 230, 90, 1102, 3522, 4345, 80, 12, 14, 3525, 8, 5396, 252]"
4,48,50,"[7675, 1260, 7672, 1147, 2510, 1336, 512, 1260, 1147, 1260, 143, 50, 5950, 52]",4.5,190,4.8,"[57, 1, 8012, 1260, 7672, 1336, 1177, 60, 3, 729, 54, 112, 1992, 117, 2, 202, 1389, 5, 415, 2730, 5, 2, 17390, 379, 1147, 1336, 143, 9, 940, 3, 5399, 2, 174, 2417, 10, 8, 195, 1, 3551, 11, 134, 7, 54, 5398, 117, 4, 267, 106, 1, 136, 1065, 93, 12, 17, 15, 7, 2675, 1871, 394, 9, 36, 303, 948, 4564, 3, 5087, 2, 2893, 379, 1147, 143, 10, 298, 2, 2577, 379, 1147, 143, 70, 6, 7, 332, 143, 28, 14, 333, 8, 1260, 1147, 13, 1260, 1147, 143, 894, 198, 5088, 379, 1147, 53, 4, 4451, 1871, 2283, 10227, 2283, 6465, 379, 558, 539, 2283, 1, 2893, 935]"
4,48,50,"[9864, 1260, 247, 3361, 303, 1494, 185, 2510, 2944, 483, 52]",4.0,290,4.7,"[13, 1260, 185, 70, 6, 7, 395, 1213, 1337, 1, 9, 27, 3, 788, 11, 9, 7, 666, 67, 1443, 4, 7, 1260, 28, 82, 2, 2217, 1064, 3, 3478, 15, 51, 995]"
